PLAYER_ID,PLAYER_NAME,GAME_DATE,SEASON,OPPONENT,HOME_AWAY,PTS_ROLL_5,REB_ROLL_5,AST_ROLL_5,STL_ROLL_5,BLK_ROLL_5,TOV_ROLL_5,FG_PCT_ROLL_5,FG3_PCT_ROLL_5,FT_PCT_ROLL_5,MIN_ROLL_5,EFFICIENCY_ROLL_5,FANTASY_PTS_ROLL_5,PTS_ROLL_10,REB_ROLL_10,AST_ROLL_10,STL_ROLL_10,BLK_ROLL_10,TOV_ROLL_10,FG_PCT_ROLL_10,FG3_PCT_ROLL_10,FT_PCT_ROLL_10,MIN_ROLL_10,EFFICIENCY_ROLL_10,FANTASY_PTS_ROLL_10,PTS_ROLL_20,REB_ROLL_20,AST_ROLL_20,STL_ROLL_20,BLK_ROLL_20,TOV_ROLL_20,FG_PCT_ROLL_20,FG3_PCT_ROLL_20,FT_PCT_ROLL_20,MIN_ROLL_20,EFFICIENCY_ROLL_20,FANTASY_PTS_ROLL_20,DAYS_REST,BACK_TO_BACK,WELL_RESTED,HOT_STREAK,COLD_STREAK,PTS_SEASON_AVG,OPP_DEF_RATING_NORM,IS_HOME,PTS_VS_OPP_AVG,GAMES_VS_OPP,MIN,EFFICIENCY,TS_PCT,PTS_PER_MIN,TARGET_PTS,TARGET_REB,TARGET_AST,TARGET_FANTASY_PTS
201572,Marcus Brown,2024-03-08,2023-24,DET,away,16.6,5.6,3.2,0.8,0.2,2.8,0.362,0.0666,0.5168,27.309999999999995,9.4,28.32,15.5,5.5,3.4,0.8,0.3,2.2,0.36310000000000003,0.0333,0.5501,28.03333333333333,10.2,28.3,16.1,4.8,3.3,0.8,0.15,1.85,0.37954999999999994,0.062450000000000006,0.5875999999999999,28.8875,10.7,27.810000000000002,2.0,0,0,0,1,16.37037037037037,1.0666774225287385,0,15.8,4,29.4,6,0.3177966101694915,0.6122448979591837,14.0,6.0,7.0,33.7
201572,Marcus Brown,2024-03-09,2023-24,WAS,away,15.8,5.8,3.8,1.0,0.0,2.4,0.3586,0.0666,0.5168,27.906666666666666,10.4,29.060000000000002,15.6,5.8,3.6,0.8,0.3,2.2,0.3614,0.0333,0.5668,27.518333333333334,10.7,29.060000000000002,15.85,4.85,3.4,0.85,0.15,1.8,0.37534999999999996,0.04995000000000001,0.59595,29.22,10.7,27.97,1.0,1,0,0,1,16.327272727272728,-0.6572476121270724,0,16.0,1,27.366666666666667,13,0.3444881889763779,0.5115712545676004,22.0,6.0,2.0,36.2
201572,Marcus Brown,2024-03-12,2023-24,WAS,home,15.8,5.6,3.2,1.0,0.2,2.4,0.3496,0.0666,0.5168,26.696666666666665,9.4,28.520000000000003,16.9,6.1,3.3,0.8,0.4,2.3,0.3735,0.0666,0.5918,27.013333333333332,11.7,30.470000000000006,15.9,4.95,3.5,0.85,0.2,1.85,0.37635,0.0666,0.59595,29.026666666666664,11.0,28.390000000000004,3.0,0,1,0,0,16.428571428571427,-0.6572476121270724,1,18.0,2,24.9,17,0.4833040421792618,0.8835341365461847,22.0,5.0,4.0,35.0
201572,Marcus Brown,2024-03-13,2023-24,UTA,away,16.8,5.4,3.4,1.0,0.2,2.2,0.33199999999999996,0.0666,0.5168,25.836666666666666,8.6,29.78,17.8,6.0,3.5,0.9,0.3,2.3,0.3668,0.0666,0.5918,26.369999999999997,11.5,31.55,16.55,5.15,3.45,0.85,0.2,1.9,0.3748,0.0666,0.59595,28.508333333333336,11.05,29.155,1.0,1,0,1,0,16.526315789473685,1.228295394527719,0,22.0,1,21.566666666666663,8,0.3463476070528967,1.0200927357032457,19.0,5.0,1.0,27.5
201572,Marcus Brown,2024-03-14,2023-24,LAC,home,19.0,6.0,3.4,1.0,0.2,2.2,0.36360000000000003,0.1666,0.6502000000000001,26.293333333333333,11.4,32.7,17.6,5.7,3.0,0.9,0.3,2.2,0.3721,0.1166,0.5835000000000001,26.345,11.0,30.340000000000003,16.4,5.2,3.25,0.9,0.2,1.95,0.37555,0.07495,0.5918,28.29,10.85,28.865000000000002,1.0,1,0,1,0,16.56896551724138,-0.14545736746362747,1,17.333333333333332,2,28.23333333333333,13,0.4917184265010352,0.6729634002361274,20.0,6.0,1.0,29.7
201572,Marcus Brown,2024-03-18,2023-24,TOR,home,19.4,5.6,3.0,1.0,0.2,1.8,0.3862,0.1666,0.6502000000000001,27.709999999999997,12.6,32.42,18.0,5.6,3.1,0.9,0.2,2.3,0.3741,0.1166,0.5835000000000001,27.51,11.0,30.369999999999997,16.6,5.25,3.15,0.95,0.2,1.95,0.37655,0.07495,0.5918,28.489166666666666,10.95,29.125,4.0,0,1,1,0,16.627118644067796,-0.8458019127925485,1,18.0,1,36.48333333333333,12,0.4288164665523156,0.5481955230698949,19.0,6.0,4.0,31.200000000000003
201572,Marcus Brown,2024-03-22,2023-24,WAS,away,20.4,5.6,2.4,0.8,0.2,1.8,0.403,0.1666,0.6668000000000001,28.086666666666666,13.0,31.919999999999998,18.1,5.7,3.1,0.9,0.1,2.1,0.38079999999999997,0.1166,0.5918,27.99666666666667,11.7,30.49,16.65,5.45,3.15,0.9,0.2,1.9,0.37915,0.07495,0.59595,28.6625,11.35,29.314999999999998,4.0,0,1,1,0,16.666666666666668,-0.6572476121270724,0,18.25,3,29.25,15,0.4365808823529411,0.6495726495726496,20.0,4.0,1.0,27.3
201572,Marcus Brown,2024-03-23,2023-24,TOR,home,20.0,5.2,2.2,0.8,0.0,1.8,0.41200000000000003,0.1,0.6502000000000001,28.859999999999996,12.2,30.139999999999997,17.9,5.4,2.7,0.9,0.1,2.1,0.38079999999999997,0.08330000000000001,0.5835,27.77833333333333,10.8,29.330000000000002,16.75,5.3,3.05,0.9,0.2,2.0,0.38380000000000003,0.07495,0.59595,28.762499999999996,11.25,28.985000000000003,1.0,1,0,1,0,16.721311475409838,-0.8458019127925485,1,18.666666666666668,2,28.766666666666666,13,0.4921259842519685,0.6952491309385863,20.0,2.0,4.0,28.4
201572,Marcus Brown,2024-03-27,2023-24,LAL,home,19.6,4.6,2.2,0.8,0.0,2.0,0.4272,0.1,0.6502000000000001,30.369999999999997,12.4,28.82,18.2,5.0,2.8,0.9,0.1,2.1,0.37960000000000005,0.0833,0.5835,28.10333333333333,10.5,29.3,16.75,5.15,3.0,0.85,0.2,2.05,0.38320000000000004,0.0583,0.58345,28.209166666666665,10.8,28.53,4.0,0,1,1,0,16.774193548387096,1.0128047651957437,1,20.0,0,29.116666666666667,9,0.4208754208754208,0.6868918145392101,13.0,7.0,7.0,32.9
201572,Marcus Brown,2024-03-29,2023-24,WAS,home,18.4,5.0,3.4,0.8,0.0,2.0,0.409,0.0,0.6168000000000001,30.79,12.6,29.9,18.7,5.5,3.4,0.9,0.1,2.1,0.3863,0.0833,0.6335,28.541666666666664,12.0,31.3,16.85,5.25,3.3,0.85,0.2,2.05,0.383,0.0583,0.58345,28.363333333333333,11.2,29.2,2.0,0,0,0,0,16.714285714285715,-0.6572476121270724,1,17.2,4,30.33333333333333,14,0.3635346756152125,0.4285714285714286,15.0,4.0,4.0,23.8
201572,Marcus Brown,2024-03-30,2023-24,WAS,away,17.4,4.6,4.0,0.6,0.0,2.0,0.41479999999999995,0.0,0.5833999999999999,30.85333333333333,12.4,28.72,18.4,5.1,3.5,0.8,0.1,1.9,0.40049999999999997,0.0833,0.6168,29.281666666666666,12.5,30.570000000000004,16.95,5.3,3.45,0.8,0.2,2.05,0.3818,0.0583,0.58345,28.6575,11.35,29.434999999999995,1.0,1,0,0,0,16.6875,-0.6572476121270724,0,16.833333333333332,5,36.8,11,0.4443127962085308,0.4076086956521739,18.0,3.0,4.0,26.6
201572,Marcus Brown,2024-04-02,2023-24,SAC,home,17.2,4.0,4.0,0.6,0.0,2.0,0.43479999999999996,0.0,0.5334,31.323333333333334,12.2,27.8,18.8,4.8,3.2,0.7,0.1,1.9,0.4189,0.0833,0.6001000000000001,29.705000000000002,12.6,29.859999999999996,17.2,5.3,3.4,0.75,0.2,2.05,0.39015,0.0583,0.58345,28.61166666666666,11.65,29.46,3.0,0,1,0,0,16.70769230769231,0.9319957791962534,1,18.0,1,31.6,14,0.5067567567567567,0.5696202531645569,22.0,3.0,1.0,29.1
201572,Marcus Brown,2024-04-03,2023-24,BKN,home,17.6,3.8,4.0,0.6,0.0,1.8,0.4218,0.0666,0.55,31.98333333333333,12.0,28.160000000000004,18.8,4.5,3.1,0.7,0.0,1.8,0.41690000000000005,0.0833,0.6001000000000001,30.421666666666663,12.1,29.15,17.85,5.3,3.2,0.75,0.2,2.05,0.3952,0.07494999999999999,0.59595,28.7175,11.9,29.810000000000002,1.0,1,0,0,0,16.78787878787879,1.0128047651957437,1,19.0,1,32.06666666666667,12,0.4629629629629629,0.686070686070686,18.0,5.0,4.0,31.0
201572,Marcus Brown,2024-04-08,2023-24,TOR,home,17.2,4.4,4.0,0.6,0.0,1.6,0.42000000000000004,0.0666,0.5833999999999999,31.939999999999998,12.8,28.68,18.4,4.5,3.1,0.7,0.0,1.8,0.4236,0.0833,0.6168,31.154999999999994,12.6,28.75,18.1,5.25,3.3,0.8,0.15,2.05,0.3952,0.07495,0.6043000000000001,28.7625,12.05,30.15,5.0,0,1,1,0,16.80597014925373,-0.8458019127925485,1,18.5,3,28.9,13,0.4221388367729831,0.6228373702422145,15.0,4.0,3.0,29.3
201572,Marcus Brown,2024-04-13,2023-24,POR,away,17.6,3.8,3.2,0.6,0.2,1.4,0.437,0.0666,0.5833999999999999,32.45333333333333,12.6,27.96,18.0,4.4,3.3,0.7,0.1,1.7,0.42300000000000004,0.0333,0.6001,31.62166666666667,12.6,28.93,17.8,5.05,3.15,0.8,0.2,1.95,0.39755,0.07495,0.5918,28.98333333333333,11.8,29.634999999999998,5.0,0,1,0,0,16.779411764705884,0.17777857653433757,0,19.0,1,32.9,13,0.4443127962085308,0.4559270516717325,13.0,7.0,4.0,25.4
201572,Marcus Brown,2024-10-22,2024-25,SAC,away,17.2,4.4,3.2,0.6,0.2,1.4,0.4351999999999999,0.0666,0.5833999999999999,30.623333333333335,13.0,28.28,17.3,4.5,3.6,0.6,0.1,1.7,0.425,0.0333,0.5833999999999999,30.738333333333333,12.7,28.5,17.65,5.05,3.35,0.75,0.15,2.0,0.39954999999999996,0.07495,0.58345,29.12416666666666,11.85,29.435000000000002,10.0,0,1,0,0,16.72463768115942,-0.8996745701255433,0,16.333333333333332,2,27.65,13,0.4368279569892473,0.4701627486437613,15.0,5.0,3.0,23.5
201572,Marcus Brown,2024-10-24,2024-25,SAS,home,16.6,4.8,3.0,0.6,0.2,1.6,0.4018,0.0666,0.5833999999999999,30.316666666666663,11.4,27.660000000000004,16.9,4.4,3.5,0.6,0.1,1.8,0.4183,0.0333,0.5584,30.82,11.8,27.73,17.5,5.05,3.3,0.75,0.1,1.95,0.39954999999999996,0.07495,0.5751000000000001,29.40833333333333,11.75,29.110000000000003,2.0,0,0,0,1,16.7,1.5245950098591887,1,16.5,1,30.066666666666663,6,0.3427787934186472,0.4988913525498891,13.0,4.0,2.0,20.8
201572,Marcus Brown,2024-10-25,2024-25,IND,home,14.8,5.0,3.2,0.6,0.2,2.0,0.4,0.0,0.5334,29.593333333333334,10.4,26.0,16.2,4.4,3.6,0.6,0.1,1.9,0.4109,0.0333,0.5417,30.788333333333334,11.2,27.080000000000002,17.05,4.9,3.15,0.75,0.1,2.0,0.39585,0.0583,0.5626,29.28333333333333,11.0,28.205000000000002,1.0,1,0,0,1,16.64788732394366,-0.09158471013063266,1,17.5,3,28.45,7,0.4093198992443325,0.4569420035149385,16.0,9.0,1.0,27.3
201572,Marcus Brown,2024-10-28,2024-25,DET,home,14.4,5.8,2.6,0.4,0.2,1.8,0.3978,0.0,0.5334,28.559999999999995,10.4,25.26,15.8,5.1,3.3,0.5,0.1,1.7,0.40889999999999993,0.0333,0.5584,30.25,11.6,26.97,17.0,5.05,3.05,0.7,0.1,1.9,0.39425,0.0583,0.5709500000000001,29.176666666666666,11.05,28.134999999999998,3.0,0,1,0,1,16.63888888888889,0.5279508491987981,1,15.833333333333334,5,23.73333333333333,13,0.4140786749482401,0.6741573033707865,22.0,7.0,1.0,32.9
201572,Marcus Brown,2024-11-01,2024-25,MIN,away,15.8,6.4,2.2,0.4,0.0,2.0,0.4002,0.0666,0.5833999999999999,27.02333333333333,11.2,25.979999999999997,16.7,5.1,2.7,0.5,0.1,1.7,0.41859999999999997,0.0666,0.5833999999999999,29.738333333333333,11.9,26.970000000000006,17.7,5.3,3.05,0.7,0.1,1.9,0.40245,0.07495,0.60845,29.139999999999997,11.95,29.135,4.0,0,1,0,0,16.71232876712329,-0.9804835561250336,0,22.0,0,25.216666666666665,17,0.5055147058823529,0.8724388631857238,10.0,8.0,2.0,24.6
201572,Marcus Brown,2024-11-03,2024-25,GSW,away,15.2,6.6,1.8,0.6,0.0,1.8,0.3978,0.0666,0.48339999999999994,28.089999999999996,11.0,25.82,16.2,5.5,2.5,0.6,0.1,1.6,0.4165,0.0666,0.5334,29.356666666666666,12.0,27.05,17.3,5.3,3.0,0.7,0.1,1.75,0.4085,0.07495,0.5751,29.319166666666668,12.25,28.809999999999995,2.0,0,0,0,0,16.62162162162162,-2.031000374118419,0,17.0,2,32.983333333333334,12,0.4019292604501608,0.3031834259727134,24.0,6.0,5.0,35.7
201572,Marcus Brown,2024-11-07,2024-25,MIN,home,17.0,6.8,2.2,0.6,0.0,2.0,0.41459999999999997,0.1332,0.5334,26.879999999999995,13.2,28.26,16.8,5.8,2.6,0.6,0.1,1.8,0.4082,0.09990000000000002,0.5584,28.59833333333333,12.3,27.96,17.8,5.3,2.9,0.65,0.1,1.85,0.41355,0.0916,0.5792499999999999,29.151666666666664,12.45,28.910000000000004,4.0,0,1,1,0,16.72,-0.9804835561250336,1,23.0,1,24.016666666666666,17,0.4658385093167702,0.9993060374739764,24.0,5.0,5.0,40.5
201572,Marcus Brown,2024-11-09,2024-25,DEN,home,19.2,7.0,2.8,0.4,0.2,1.4,0.4298,0.19980000000000003,0.5833999999999999,27.369999999999997,16.4,32.2,17.0,6.0,3.0,0.5,0.2,1.7,0.4149,0.09990000000000002,0.5584,28.481666666666666,13.4,29.1,17.9,5.25,3.05,0.6,0.1,1.75,0.4159,0.0916,0.5792499999999999,29.451666666666664,12.75,29.125,2.0,0,0,1,0,16.81578947368421,-2.596663276114855,1,17.5,3,30.9,23,0.5272407732864675,0.7766990291262136,13.0,5.0,7.0,30.5
201572,Marcus Brown,2024-11-12,2024-25,DET,away,18.6,6.2,4.0,0.6,0.2,1.6,0.42699999999999994,0.19980000000000003,0.55,28.419999999999998,16.4,32.839999999999996,16.5,6.0,3.3,0.5,0.2,1.7,0.41240000000000004,0.09990000000000002,0.5417,28.49,13.4,29.05,17.45,5.25,3.2,0.6,0.1,1.75,0.418,0.0916,0.5792499999999999,29.822499999999998,13.0,28.9,3.0,0,1,1,0,16.766233766233768,0.5279508491987981,0,15.428571428571429,6,28.98333333333333,13,0.3850710900473933,0.4485336400230017,11.0,8.0,5.0,29.1
201572,Marcus Brown,2024-11-13,2024-25,CHI,away,16.4,6.4,4.8,0.6,0.2,1.6,0.414,0.13320000000000004,0.5,30.05333333333333,15.8,32.080000000000005,16.1,6.4,3.5,0.5,0.1,1.8,0.40709999999999996,0.09990000000000002,0.5417,28.538333333333334,13.5,29.029999999999994,17.05,5.4,3.4,0.6,0.1,1.75,0.41505000000000003,0.0666,0.5709,30.080000000000002,13.05,28.98,1.0,1,0,0,0,16.692307692307693,1.1474864085282288,0,11.75,3,33.38333333333333,14,0.3962536023054754,0.3295057413879181,18.0,4.0,7.0,34.3
201572,Marcus Brown,2024-11-16,2024-25,IND,home,18.0,5.6,5.8,0.6,0.2,1.8,0.41059999999999997,0.13320000000000004,0.6334,31.093333333333334,16.4,34.019999999999996,16.6,6.1,3.8,0.6,0.1,1.8,0.4042,0.09990000000000002,0.5584,29.59166666666667,13.7,29.919999999999998,16.95,5.3,3.7,0.6,0.1,1.75,0.41459999999999997,0.0666,0.5709,30.165,13.2,29.21,3.0,0,1,0,1,16.70886075949367,-0.09158471013063266,1,17.6,4,38.18333333333333,15,0.4221388367729831,0.4714098646879092,18.0,5.0,4.0,29.0
201572,Marcus Brown,2024-11-20,2024-25,NOP,away,16.8,5.4,5.6,0.6,0.2,1.4,0.41600000000000004,0.0666,0.6168,30.939999999999998,16.0,32.68,16.9,6.1,3.9,0.6,0.1,1.7,0.41530000000000006,0.09990000000000002,0.5751000000000001,28.910000000000004,14.6,30.47,16.9,5.25,3.7,0.6,0.1,1.75,0.4168,0.0666,0.5667500000000001,29.865,13.2,29.1,4.0,0,1,0,0,16.725,0.47407819186580324,0,16.5,1,23.25,15,0.4658385093167702,0.7741935483870968,14.0,3.0,6.0,29.6
201572,Marcus Brown,2024-11-24,2024-25,LAL,away,14.8,5.0,5.8,0.8,0.2,2.0,0.378,0.0,0.6002000000000001,30.263333333333332,12.6,30.5,17.0,6.0,4.3,0.6,0.2,1.7,0.4039,0.09990000000000002,0.5918,28.816666666666663,14.5,31.35,16.6,5.2,3.95,0.6,0.15,1.8,0.4074,0.0666,0.5667500000000001,29.802500000000002,12.85,29.215000000000003,4.0,0,1,0,0,16.691358024691358,-0.4148206541285977,0,17.0,1,27.516666666666666,6,0.3136200716845878,0.5087825560266506,13.0,2.0,3.0,21.9
201572,Marcus Brown,2024-11-27,2024-25,ATL,away,14.8,4.4,5.0,0.8,0.2,1.8,0.403,0.0,0.6002000000000001,29.873333333333335,12.2,28.78,16.7,5.3,4.5,0.7,0.2,1.7,0.41500000000000004,0.09990000000000002,0.5751,29.14666666666667,14.3,30.809999999999995,16.25,5.2,3.9,0.6,0.15,1.7,0.4119499999999999,0.0666,0.5667500000000001,29.698333333333334,12.95,28.889999999999997,3.0,0,1,0,0,16.646341463414632,-0.5495022974610828,0,15.5,1,27.03333333333333,11,0.5046583850931676,0.4808877928483354,13.0,7.0,2.0,23.4
201572,Marcus Brown,2024-11-29,2024-25,CHA,away,15.2,4.2,4.4,0.6,0.2,1.6,0.406,0.0,0.6002000000000001,27.883333333333333,11.6,27.639999999999997,15.8,5.3,4.6,0.6,0.2,1.6,0.41000000000000003,0.0666,0.5500999999999999,28.968333333333334,13.7,29.860000000000003,16.25,5.2,3.65,0.55,0.15,1.65,0.4143,0.0666,0.5667500000000001,29.35333333333333,12.8,28.415,2.0,0,0,0,1,16.602409638554217,1.1474864085282288,0,14.0,2,23.433333333333334,11,0.4093198992443325,0.5547652916073968,16.0,5.0,4.0,27.0
201572,Marcus Brown,2024-11-30,2024-25,MIN,away,14.8,4.4,3.8,0.4,0.2,1.4,0.3996,0.0,0.6002000000000001,27.05333333333333,10.8,26.18,16.4,5.0,4.8,0.5,0.2,1.6,0.4051,0.0666,0.6167999999999999,29.073333333333334,13.6,30.1,16.3,5.25,3.65,0.55,0.15,1.6,0.41080000000000005,0.0666,0.5751000000000001,29.214999999999996,12.8,28.575,1.0,1,0,0,1,16.595238095238095,-0.9804835561250336,0,20.666666666666668,2,34.03333333333333,11,0.3937007874015747,0.4701273261508325,18.0,7.0,3.0,30.9
201572,Marcus Brown,2024-12-02,2024-25,MIL,home,14.8,4.8,3.6,0.6,0.2,1.8,0.3996,0.0,0.6002000000000001,28.649999999999995,10.8,26.560000000000002,15.8,5.1,4.6,0.6,0.2,1.6,0.40780000000000005,0.0333,0.6085,29.794999999999998,13.4,29.619999999999997,16.3,5.45,3.6,0.6,0.15,1.7,0.40800000000000003,0.0666,0.58345,29.196666666666665,12.85,28.79,2.0,0,0,0,0,16.611764705882354,1.5515313385256841,1,18.75,3,31.23333333333333,15,0.4658385093167702,0.576307363927428,14.0,7.0,2.0,24.4
201572,Marcus Brown,2024-12-04,2024-25,SAC,home,14.8,5.6,2.8,0.6,0.0,2.0,0.409,0.0,0.6002000000000001,28.77,11.0,25.52,14.8,5.3,4.3,0.7,0.1,2.0,0.3935,0.0,0.6002000000000001,29.51666666666667,11.8,28.009999999999998,15.9,5.65,3.65,0.6,0.15,1.85,0.4042,0.04995000000000001,0.5793,28.99916666666666,12.6,28.555,2.0,0,0,0,0,16.58139534883721,-0.8996745701255433,1,15.75,3,28.116666666666667,7,0.3623188405797101,0.4979253112033195,13.0,4.0,4.0,24.8
201572,Marcus Brown,2024-12-07,2024-25,PHI,home,14.8,6.0,3.0,0.6,0.0,2.2,0.389,0.0,0.6002000000000001,30.21333333333333,10.8,26.1,14.8,5.2,4.0,0.7,0.1,2.0,0.396,0.0,0.6002000000000001,30.04333333333333,11.5,27.439999999999998,15.65,5.6,3.65,0.6,0.15,1.85,0.4042,0.04995000000000001,0.5709500000000001,29.266666666666662,12.45,28.244999999999997,3.0,0,1,0,0,16.54022988505747,-0.5495022974610828,1,13.0,0,34.25,10,0.4093198992443325,0.3795620437956204,20.0,2.0,5.0,28.9
201572,Marcus Brown,2024-12-10,2024-25,MIN,away,16.2,5.0,3.6,0.6,0.0,2.2,0.389,0.0666,0.6502000000000001,32.9,11.2,27.2,15.7,4.6,4.0,0.6,0.1,1.9,0.3975,0.0333,0.6252000000000001,30.391666666666662,11.4,27.419999999999998,15.9,5.5,3.75,0.55,0.1,1.85,0.4023,0.0666,0.58345,29.464999999999996,12.45,28.225,3.0,0,1,0,0,16.579545454545453,-0.9804835561250336,0,20.5,3,36.86666666666667,13,0.4595588235294117,0.5424954792043399,16.0,7.0,1.0,23.9
201572,Marcus Brown,2024-12-13,2024-25,DEN,away,16.2,5.4,3.0,0.6,0.0,2.4,0.389,0.0666,0.6502000000000001,32.81,10.8,26.579999999999995,15.5,4.9,3.4,0.5,0.1,1.9,0.3943,0.0333,0.6252,29.931666666666665,10.8,26.379999999999995,16.05,5.5,3.6,0.55,0.1,1.85,0.39925,0.0666,0.5918,29.761666666666667,12.25,28.149999999999995,3.0,0,1,0,0,16.573033707865168,-2.596663276114855,0,17.2,4,33.583333333333336,9,0.3937007874015747,0.4764267990074441,23.0,8.0,4.0,39.6
201572,Marcus Brown,2024-12-17,2024-25,GSW,away,17.2,5.6,3.2,0.6,0.0,2.2,0.38360000000000005,0.0666,0.6668000000000001,34.50333333333334,11.6,28.32,16.0,5.2,3.4,0.6,0.1,2.0,0.3916,0.0333,0.6335,31.576666666666664,11.2,27.439999999999998,16.45,5.65,3.65,0.6,0.1,1.85,0.40345000000000003,0.0666,0.6043000000000001,30.24333333333333,12.9,28.955000000000002,4.0,0,1,1,0,16.644444444444446,-2.031000374118419,0,18.5,3,39.7,19,0.4464285714285714,0.579345088161209,18.0,7.0,2.0,26.4
201572,Marcus Brown,2024-12-21,2024-25,TOR,home,18.0,5.6,3.2,0.4,0.0,2.0,0.40120000000000006,0.0666,0.6668000000000001,34.806666666666665,12.6,28.72,16.4,5.6,3.0,0.5,0.0,2.0,0.4051,0.0333,0.6335000000000001,31.788333333333334,11.8,27.119999999999997,16.7,5.8,3.65,0.55,0.1,1.85,0.40449999999999997,0.0666,0.61265,30.302500000000002,13.15,29.234999999999996,4.0,0,1,1,0,16.65934065934066,-1.4384011434554838,1,18.4,4,29.633333333333333,12,0.4429133858267716,0.6074240719910011,21.0,5.0,3.0,31.5
201572,Marcus Brown,2024-12-24,2024-25,IND,away,19.6,5.8,3.0,0.4,0.0,2.2,0.40700000000000003,0.1332,0.7002,33.513333333333335,13.4,30.059999999999995,17.2,5.9,3.0,0.5,0.0,2.2,0.398,0.0666,0.6502000000000001,31.863333333333333,12.1,28.080000000000002,16.95,5.6,3.75,0.6,0.1,1.95,0.40650000000000003,0.08325,0.61265,30.505000000000003,13.2,29.445,3.0,0,1,1,0,16.706521739130434,-0.09158471013063266,0,18.166666666666668,5,27.78333333333333,14,0.4704301075268817,0.7558488302339532,16.0,7.0,4.0,29.4
201572,Marcus Brown,2024-12-28,2024-25,POR,away,18.8,6.8,2.8,0.4,0.0,2.2,0.39699999999999996,0.0666,0.6836,33.416666666666664,13.2,30.160000000000004,17.5,5.9,3.2,0.5,0.0,2.2,0.393,0.0666,0.6669,33.15833333333333,12.2,28.679999999999996,16.65,5.6,3.9,0.55,0.1,1.9,0.40149999999999997,0.06659999999999999,0.6085,31.063333333333333,12.95,29.270000000000003,4.0,0,1,0,0,16.698924731182796,-0.22626635346311777,0,18.0,2,36.38333333333333,12,0.3752345215759849,0.4397617956939991,13.0,3.0,3.0,21.1
201572,Marcus Brown,2024-12-30,2024-25,UTA,away,18.2,6.0,3.2,0.6,0.0,2.4,0.39399999999999996,0.0666,0.6502000000000001,31.3,12.4,29.6,17.2,5.7,3.1,0.6,0.0,2.4,0.3915,0.0666,0.6502000000000001,32.055,11.6,28.089999999999996,16.8,5.35,3.95,0.55,0.1,2.0,0.3983,0.06659999999999999,0.6335000000000001,30.564166666666665,12.6,29.095,2.0,0,0,0,0,16.659574468085108,1.6323403245251744,0,19.0,2,23.0,5,0.3635346756152125,0.5652173913043478,21.0,7.0,3.0,35.9
201572,Marcus Brown,2025-01-03,2024-25,LAL,away,17.8,5.8,3.0,0.6,0.0,2.2,0.4006,0.0666,0.6502000000000001,29.089999999999996,12.4,28.860000000000003,17.5,5.7,3.1,0.6,0.0,2.2,0.3921,0.0666,0.6585,31.796666666666663,12.0,28.589999999999996,16.65,5.4,3.85,0.6,0.1,1.9,0.39994999999999997,0.04995,0.6335000000000001,30.79583333333333,12.7,29.105,4.0,0,1,0,0,16.705263157894738,-0.4148206541285977,0,18.333333333333332,2,28.65,19,0.4825367647058823,0.7329842931937173,11.0,4.0,1.0,17.3
201572,Marcus Brown,2025-01-04,2024-25,POR,home,16.4,5.2,2.8,0.8,0.0,2.2,0.38780000000000003,0.0666,0.6168,29.243333333333332,10.8,27.04,17.2,5.4,3.0,0.6,0.0,2.1,0.3945,0.0666,0.6418,32.025,11.7,27.880000000000003,16.0,5.35,3.65,0.65,0.05,2.05,0.394,0.0333,0.6210000000000001,30.770833333333332,11.75,27.945,1.0,1,0,0,0,16.645833333333332,-0.22626635346311777,1,16.25,3,30.4,4,0.3696236559139785,0.3618421052631579,14.0,7.0,4.0,27.4
201572,Marcus Brown,2025-01-06,2024-25,DET,home,15.0,5.6,3.0,0.6,0.0,1.8,0.38780000000000003,0.0,0.6167999999999999,31.376666666666665,11.0,26.22,17.3,5.7,3.0,0.5,0.0,2.0,0.39740000000000003,0.0666,0.6585,32.445,12.2,28.139999999999997,16.05,5.45,3.5,0.6,0.05,2.0,0.39669999999999994,0.0333,0.6293500000000001,31.244166666666665,11.85,27.79,2.0,0,0,0,0,16.61855670103093,0.5279508491987981,1,15.25,7,38.45,15,0.4569190600522193,0.3641092327698309,16.0,7.0,4.0,32.4
201572,Marcus Brown,2025-01-07,2024-25,HOU,home,15.0,5.6,3.0,0.8,0.0,1.8,0.3716,0.0,0.6168,30.72,10.0,26.82,16.9,6.2,2.9,0.6,0.0,2.0,0.3843,0.0333,0.6502000000000001,32.068333333333335,11.6,28.49,16.3,5.4,3.45,0.6,0.05,1.95,0.39089999999999997,0.0333,0.6377,31.23,11.5,27.954999999999995,1.0,1,0,0,1,16.612244897959183,-1.3037195001229986,1,17.2,4,33.1,7,0.2928257686676427,0.4833836858006042,15.0,3.0,2.0,23.6
201572,Marcus Brown,2025-01-09,2024-25,DAL,home,15.4,5.6,2.8,0.8,0.0,1.4,0.371,0.0,0.6168,30.556666666666665,10.2,27.32,16.8,5.8,3.0,0.7,0.0,1.9,0.38249999999999995,0.0333,0.6335000000000001,30.92833333333333,11.3,28.46,16.15,5.35,3.2,0.6,0.05,1.9,0.3884,0.0333,0.6293500000000001,30.43,11.05,27.419999999999998,2.0,0,0,0,0,16.595959595959595,-0.06464838146413716,1,13.666666666666666,2,22.183333333333334,6,0.3591954022988506,0.67618332081142,8.0,5.0,4.0,21.0
